data number (legacy ID),article reference (TreeBase),Data Collection Article DOI,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),google scholar search,results of google spreadsheet query,link to google search results,Imported to Mendeley?
S1648,"Trusty, J., et al., Molecular phylogenetics of the Macaronesian-endemic genus Bystgropogon (Lamiaceae): palaeoislands, ecological shifts, and interisland colonizations. Molecular Ecology, 2005. 14(4): p. 1177-1189.",10.1111/j.1365-294X.2005.02487.x,"Trusty J., Olmstead R., Santos-guerra A., Fontinha S., & Francisco-ortega J. 2005. Molecular phylogenetics of the Macaronesian-endemic genus Bystgropogon (Lamiaceae): palaeoislands, ecological shifts, and interisland colonizations. Molecular Ecology, 14(4): 1177-1189.",y,1,23,,,"S1648 AND ""TreeBase""",0
S1244,"Goetsch, L., A.J. Eckert, and B.D. Hall, The Molecular Systematics of Rhododendron (Ericaceae): A Phylogeny based upon RPB2 Gene Sequences. Systematic Botany, 2005.",10.1600/0363644054782170,"Goetsch, L., A.J. Eckert, and B.D. Hall, The Molecular Systematics of Rhododendron (Ericaceae): A Phylogeny based upon RPB2 Gene Sequences. Systematic Botany, 2005. 30: 616,",y,1,14,,,"S1244 AND ""TreeBase""",0
S2116,"Yang, Z.L., et al., New Asian species of the genus Anamika (euagarics, hebelomatoid clade) based on morphology and ribosomal DNA sequences. Mycological Research, 2005. 109: p. 1259-1267.",10.1016/S0953-7562(08)60250-6 ,"Yang Z., Matheny P., Ge Z., Slot J., & Hibbett D. 2005. New Asian species of the genus Anamika (euagarics, hebelomatoid clade) based on morphology and ribosomal DNA sequences. Mycological Research, 109: 1259-1267.",y,1,3,,,"S2116 AND ""TreeBase""",0
S1301,"Poux, C., et al., Asynchronous colonization of Madagascar by the four endemic clades of primates, tenrecs, carnivores and rodents as inferred from nuclear genes. Systematic Biology, 2005.",10.1080/10635150500234534,"Poux C., Madsen O., Marquard E., Vieites D., Jong W., & Vences M. 2005. Asynchronous colonization of Madagascar by the four endemic clades of primates, tenrecs, carnivores and rodents as inferred from nuclear genes. Systematic Biology, 54: 719.",y,1,53,,,"S1301 AND ""TreeBase""",0
S1325,"Agnarsson, I., A revision and phylogenetic analysis of the American ethicus and rupununi groups of Anelosimus (Araneae, Theridiidae). Zoologica Scripta, 2005. 34: p. 189-314.",10.1111/j.1463-6409.2005.00189.x,"Agnarsson, I., A revision and phylogenetic analysis of the American ethicus and rupununi groups of Anelosimus (Araneae, Theridiidae). Zoologica Scripta, 2005. 34: p. 189-314.",y,1,4,2 searches on ISI with 2 conflicting page #s,S1325a,"S1325 AND ""TreeBase""",0,,10.1111/j.1463-6409.2005.00189.x,"Agnarsson, I., A revision and phylogenetic analysis of the American ethicus and rupununi groups of Anelosimus (Araneae, Theridiidae). Zoologica Scripta, 2005. 34: 389",y,1,15,,S1325b," AND ""TreeBase""",0
S1305,"Wang, Z., M. Binder, and D.S. Hibbett, Aquatic discomycetes Mitrula (Helotiales, Ascomycota): life history and systematics based on cultural, morphological and molecular studies. American Journal of Botany, 2005. ",10.3732/ajb.92.9.1565,"Wang, Z., M. Binder, and D.S. Hibbett, Aquatic discomycetes Mitrula (Helotiales, Ascomycota): life history and systematics based on cultural, morphological and molecular studies. American Journal of Botany, 2005. 92: 1565",y,1,14,,,"S1305 AND ""TreeBase""",0
S1096,"Castillo, A.H., M.N. Cortinas, and E.P. Lessa, Rapid Diversification of Subterranean South American Tuco-tucos (Genus Ctenomys; Rodentia, Ctenomyidae): Contrasting Mitochondrial and Nuclear Intron Sequences. Journal of Mammalogy, 2005. 86(1): p. 170-179.",10.1644/1545-1542(2005)086<0170:RDOSAT>2.0.CO;2,"Castillo, A.H., M.N. Cortinas, and E.P. Lessa, Rapid Diversification of Subterranean South American Tuco-tucos (Genus Ctenomys; Rodentia, Ctenomyidae): Contrasting Mitochondrial and Nuclear Intron Sequences. Journal of Mammalogy, 2005. 86(1): p. 170-179.",y,1,22,,,"S1096 AND ""TreeBase""",0
S1379,"Hsieh, H.M., Y.M. Ju, and J.D. Rogers, Molecular phylogeny of Hypoxylon and closely related genera. Mycologia, 2005. 97: p. 844-865.",10.3852/mycologia.97.4.844,"Hsieh, H.M., Y.M. Ju, and J.D. Rogers, Molecular phylogeny of Hypoxylon and closely related genera. Mycologia, 2005. 97: p. 844-865.",y,1,29,,,"S1379 AND ""TreeBase""",0
S1223,"Hernández Fernández, M. and E.S. Vrba, A complete estimate of the phylogenetic relationships in Ruminantia: a dated species-level supertree of the extant ruminants. Biological Reviews, 2005.",10.1017/S1464793104006670,"Hernández Fernández, M. and E.S. Vrba, A complete estimate of the phylogenetic relationships in Ruminantia: a dated species-level supertree of the extant ruminants. Biological Reviews, 2005. 80: 269",y,1,31,,,"S1223 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1223+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1257,"Kennedy, M., et al., Untangling long branches: Identifying conflicting phylogenetic signals using spectral analysis, Neighbor-Net, and consensus networks. Systematic Biology, 2005.",10.1080/106351591007462,"Kennedy M., Holland B., Gray R., & Spencer H. 2005. Untangling long branches: Identifying conflicting phylogenetic signals using spectral analysis, Neighbor-Net, and consensus networks. Systematic Biology, 54: 620.",y,1,24,,,"S1257 AND ""TreeBase""",1 (Data Collection Article)
S1292,"Hassan, N.S., J. Thiede, and S. Liede-Schumann, Phylogenetic analysis of Sesuvioideae (Aizoaceae) inferred from nrDNA internal transcribed spacer (ITS) sequences and morphological data. Plant Systematics and Evolution, 2005.",10.1007/s00606-005-0357-x,"Hassan, N.S., J. Thiede, and S. Liede-Schumann, Phylogenetic analysis of Sesuvioideae (Aizoaceae) inferred from nrDNA internal transcribed spacer (ITS) sequences and morphological data. Plant Systematics and Evolution, 2005. 255: 121.",y,1,3,,,"S1292 AND ""TreeBase""",1 (Data Collection Article)
S1277,"Limkaisang, S., et al., Molecular phylogenetic and morphological analyses of Oidium heveae, a powdery mildew of rubber tree. Mycologia, 2005.",10.1007/s10267-005-0238-8,"Limkaisang S., Kom-un S., Furtado E., Liew K., Salleh B., Sato Y., & Takamatsu S. 2005. Molecular phylogenetic and morphological analyses of Oidium heveae, a powdery mildew of rubber tree. Mycoscience, 46: 220.",y,1,3,conflicting journal names from TreeBase and ISI ,,"S1277 AND ""TreeBase""",2 (1 Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1277+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1512,"Liu, Y., et al., A Taxonomic Reassessment of Microdendron Inferred from Molecular and Morphological Evidence. The Bryologist, 2005. 108: p. 591-599.",10.1639/0007-2745(2005)108[0591:ATROMI]2.0.CO;2,"Liu Y., Jia Y., Wang W., Chen Z., & Qiu Y. 2005. A Taxonomic Reassessment of Microdendron Inferred from Molecular and Morphological Evidence. The Bryologist, 108: 591-599.",y,1,2,,,"S1512 AND ""TreeBase""",0
S1355,"Osmundson, T.W., C.L. Cripps, and G.M. Mueller, Morphological and molecular systematics of Rocky Mountain alpine Laccaria. Mycologia, 2005.",10.3852/mycologia.97.5.949,"Osmundson, T.W., C.L. Cripps, and G.M. Mueller, Morphological and molecular systematics of Rocky Mountain alpine Laccaria. Mycologia, 2005. 97: 949.",y,1,2,,,"S1355 AND ""TreeBase""",1 (Data Collection Article)
S1383,"Collins, A.G., et al., Medusozoan phylogeny and character evolution clarified by new large and small subunit rDNA data and an assessment of the utility of phylogenetic mixture models. Systematic Biology, 2005.",10.1080/10635150500433615,"Collins A., Schuchert P., Marques A., Jankowski T., Medina M., & Schierwater B. 2005. Medusozoan phylogeny and character evolution clarified by new large and small subunit rDNA data and an assessment of the utility of phylogenetic mixture models. Systematic Biology, null.",n,,,,,"S1383 AND ""TreeBase""",1 (Data Collection Article)
S1247,"Bischoff, J.F., P. Chaverri, and J.F.W. Jr, Clarification of the host substrate of Ascopolyporus and description of Ascopolyporus philodendrus sp. nov. Mycologia, 2005.",10.3852/mycologia.97.3.710,"Bischoff, J.F., P. Chaverri, and J.F.W. Jr, Clarification of the host substrate of Ascopolyporus and description of Ascopolyporus philodendrus sp. nov. Mycologia, 2005. 97: 710.",y,1,4,,,"S1247 AND ""TreeBase""",0
S1268,"Burnette, A.B., T.H. Struck, and K. Halanych, Holopelagic Poeobius meseres ('Poeobiidae', Annelida) is derived from benthic Flabelligerid worms. Biological Bulletin, 2005. 208: p. 213-220.",10.2307/3593153,"Burnette, A.B., T.H. Struck, and K. Halanych, Holopelagic Poeobius meseres ('Poeobiidae', Annelida) is derived from benthic Flabelligerid worms. Biological Bulletin, 2005. 208: p. 213-220.",y,1,17,,,"S1268 AND ""TreeBase""",1 (Data Collection Article)
S1303,"Taylor, D.J., H.L. Sprenger, and S. Ishida, Geographic and phylogenetic evidence for dispersed nuclear introgression in a daphniid with sexual propagules. Molecular Ecology, 2005. 14: p. 525-537.",10.1111/j.1365-294X.2005.02415.x,"Taylor, D.J., H.L. Sprenger, and S. Ishida, Geographic and phylogenetic evidence for dispersed nuclear introgression in a daphniid with sexual propagules. Molecular Ecology, 2005. 14: p. 525-537.",y,1,17,,,"S1303 AND ""TreeBase""",0
S1290,"Scharaschkin, T. and J.A. Doyle, Phylogeny and Historical Biogeography of Anaxagorea (Annonaceae) Using Morphology and Non-Coding Chloroplast Sequence Data. Systematic Botany, 2005.",10.1600/036364405775097888,"Scharaschkin, T. and J.A. Doyle, Phylogeny and Historical Biogeography of Anaxagorea (Annonaceae) Using Morphology and Non-Coding Chloroplast Sequence Data. Systematic Botany, 2005. 30: 712",y,1,12,,,"S1290 AND ""TreeBase""",0
S1354,"Struck, T.H., G. Purschke, and K.M. Halanych, Phylogeny of Eunicida (Annelida) and Exploring Data Congruence using a Partition Addition Bootstrap Alteration (PABA) Approach. Systematic Biology, 2005.",10.1080/10635150500354910,"Struck, T.H., G. Purschke, and K.M. Halanych, Phylogeny of Eunicida (Annelida) and Exploring Data Congruence using a Partition Addition Bootstrap Alteration (PABA) Approach. Systematic Biology, 2005. 54: 1.",y,1,1,,,"S1354 AND ""TreeBase""",1 (Data Collection Article)
S1171,"Bills, G.F., et al., Hormonema carpetanum, sp. nov., a new lineage of dothideaceous black yeasts from Spain. Mycological Progress, 2005.",,"Bills G., Collado J., Ruibal C., Peláez F., & Platas G. 2005. Hormonema carpetanum, sp. nov., a new lineage of dothideaceous black yeasts from Spain. Mycological Progress, null.",n,,,article published in 2004 - is in WoS with 4 citing articles,,"S1171 AND ""TreeBase""",0
S1388,"Lartillot, N. and H. Philippe, Computing Bayes factors by thermodynamic integration. Systematic Biology, 2005.",10.1080/10635150500433722,"Lartillot, N. and H. Philippe, Computing Bayes factors by thermodynamic integration. Systematic Biology, 2005. 54: 743.",y,1,69,,,"S1388 AND ""TreeBase""",2 (1 Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1388+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1416,"Verbruggen, H., et al., Evolution and phylogeography of Halimeda section Halimeda. Molecular Phylogenetics and Evolution, 2005. 37: p. 789-803.",10.1016/j.ympev.2005.06.015,"Verbruggen H., Clerck O., Schils T., Kooistra W., & Coppejans E. 2005. Evolution and phylogeography of Halimeda section Halimeda. Molecular Phylogenetics and Evolution, 37: 789-803.",y,1,13,,,"S1416 AND ""TreeBase""",0
S1309,"Uit de Weerd, D.R. and E. Gittenberger, Towards a monophyletic genus Albinaria: the first molecular study into the phylogenetic position of eastern Albinaria species. Zoological Journal of the Linnean Society, 2005. 143: p. 531-542.",10.1111/j.1096-3642.2005.00154.x,,n,,,,,"S1309 AND ""TreeBase""",0
S1551,"Yanagida, N., et al., New choke diseases and their molecular phylogenetic analysis in Agropyron ciliare var. minus and Agropyron tsukushiense var. transiens. Mycologia, 2005. 97: p. 1287-1291.",10.3852/mycologia.97.6.1287,"Yanagida N., Irie T., Tanaka E., Teramoto C., Kuwabara K., & Tajimi A. 2005. New choke diseases and their molecular phylogenetic analysis in Agropyron ciliare var. minus and Agropyron tsukushiense var. transiens. Mycologia, 97: 1287-1291.",y,1,1,,,"S1551 AND ""TreeBase""",0
S1293,"Persson, J. and F. Pleijel, On the phylogenetic relationships of Axiokebuita, Travisia and Scalibregmatidae (Polychaeta). Zootaxa, 2005.",,"Persson, J. and F. Pleijel, On the phylogenetic relationships of Axiokebuita, Travisia and Scalibregmatidae (Polychaeta). Zootaxa, 2005.",y,1,5,,,"S1293 AND ""TreeBase""",1 (Data Collection Article)
S1191,"Martins, T.R. and T.J. Barkman, Reconstruction of Solanaceae phylogeny using the nuclear gene SAMT. Systematic Botany, 2005. 30(2): p. 435-447.",10.1600/0363644054223675,"Martins, T.R. and T.J. Barkman, Reconstruction of Solanaceae phylogeny using the nuclear gene SAMT. Systematic Botany, 2005. 30(2): p. 435-447.",y,1,17,,,"S1191 AND ""TreeBase""",1 (Data Collection Article)
S1270,"Wilson, A.W. and D.E. Desjardin, Phylogenetic relationships between Gymnopus, Marasmius, Marasmiellus and related fungi (Basidiomycetes, euagarics clade). Mycologia, 2005.",10.3852/mycologia.97.3.667,"Wilson, A.W. and D.E. Desjardin, Phylogenetic relationships between Gymnopus, Marasmius, Marasmiellus and related fungi (Basidiomycetes, euagarics clade). Mycologia, 2005. 97: 667. ",y,1,24,,,"S1270 AND ""TreeBase""",1 (Data Collection Article)
S1310,"Verboom, G.A., A phylogeny of the schoenoid sedges (Cyperaceae: Schoeneae) based on plastid DNA sequences, with special reference to the genera found in Africa. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.05.012,"Verboom G. 2005. A phylogeny of the schoenoid sedges (Cyperaceae: Schoeneae) based on plastid DNA sequences, with special reference to the genera found in Africa. Molecular Phylogenetics and Evolution, null.",n,,,,,"S1310 AND ""TreeBase""",1 (Data Collection Article)
S1373,"Liu, J.Q., et al., Radiation and diversification within the Ligularia-Cremanthodium-Parasenecio complex (Asteraceae) triggered by uplift of the Qinghai-Tibetan Plateau. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.09.010,"Liu J., Wang Y., Wang A., Hideaki O., & Abbott R. 2005. Radiation and diversification within the Ligularia-Cremanthodium-Parasenecio complex (Asteraceae) triggered by uplift of the Qinghai-Tibetan Plateau. Molecular Phylogenetics and Evolution, null.",n,,,,,"S1373 AND ""TreeBase""",0
S1364,"Stone, R.D., Phylogeny of major lineages in Melastomataceae, subfamily Olisbeoideae: utility of nuclear glyceraldehyde 3-phosphate dehydrogenase (GapC) gene sequences. Systematic Botany, 2005.",10.1600/036364406775971741,,n,,,Published in 2006,,"S1364 AND ""TreeBase""",1 (Data Collection Article)
S1458,"Glover, A.G., et al., World-wide whale worms? A new species of Osedax from the shallow north Atlantic. Proceedings of the Royal Society B, 2005. 272: p. 2587-2592.",10.1098/rspb.2005.3275,"Glover A., Källström B., Smith C., & Dahlgren T. 2005. World-wide whale worms? A new species of Osedax from the shallow north Atlantic. Proceedings of the Royal Society B, 272: 2587-2592.",y,1,37,,,"S1458 AND ""TreeBase""",0
S1313,"Inderbitzin, P., et al., Lateral transfer of mating system in Stemphylium. Proceedings of the National Academy of Sciences of the United States of America, 2005.",10.1073/pnas.0501918102,"Inderbitzin P., Harkness J., Turgeon B., & Berbee M. 2005. Lateral transfer of mating system in Stemphylium. Proceedings of the National Academy of Sciences of the United States of America, 102: 11390.",y,1,18,"2 ISI search found with different volume #, but same page#",S1313a,"S1313 AND ""TreeBase""",1 (Data Collection Article),,10.1073/pnas.0501918102,"Inderbitzin P., Harkness J., Turgeon B., & Berbee M. 2005. Lateral transfer of mating system in Stemphylium. Proceedings of the National Academy of Sciences of the United States of America, 32: 11390.",y,1,1,Correct should be Vol: 102(32). - jdc,S1313b
S1351,"Luque, J., S. Martos, and A.J.L. Phillips, Botryosphaeria viticola sp. nov. on grapevines: a new species with a Dothiorella anamorph. Mycologia, 2005.",10.3852/mycologia.97.5.1111,"Luque, J., S. Martos, and A.J.L. Phillips, Botryosphaeria viticola sp. nov. on grapevines: a new species with a Dothiorella anamorph. Mycologia, 2005. 97: 1111.",y,1,19,,,"S1351 AND ""TreeBase""",1 (Data Collection Article)
S1311,"Bleidorn, C., Phylogenetic Relationships and Evolution of Orbiniidae (Annelida, Polychaeta) based on molecular data. Zoological Journal of the Linnean Society, 2005. 144: p. 59-73.",10.1111/j.1096-3642.2005.00160.x,"Bleidorn, C., Phylogenetic Relationships and Evolution of Orbiniidae (Annelida, Polychaeta) based on molecular data. Zoological Journal of the Linnean Society, 2005. 144: p. 59-73.",y,1,21,,,"S1311 AND ""TreeBase""",0
S1314,"Avila, A., et al., Characterisation and epitypification of Pseudocercospora cladosporioides, the causal organism of Cercospora leaf spot of olives. Mycological Research, 2005.",10.1017/S0953756205003503,"Avila A., Groenewald J., Trapero A., & Crous P. 2005. Characterisation and epitypification of Pseudocercospora cladosporioides, the causal organism of Cercospora leaf spot of olives. Mycological Research, 109: 881.",y,1,5,,,"S1314 AND ""TreeBase""",0
S1372,"Du, M., et al., Using Mating-Type Gene Sequences for Improved Phylogenetic Resolution of Colletotrichum Species Complexes. Mycologia, 2005. 97: p. 641-658.",10.3852/mycologia.97.3.641,"Du M., Schardl C., Nuckles E., & Vaillancourt L. 2005. Using Mating-Type Gene Sequences for Improved Phylogenetic Resolution of Colletotrichum Species Complexes. Mycologia, 97: 611. ",y,1,1,conflicting ISI and TreeBase page #,,"S1372 AND ""TreeBase""",0
S1225,"Kristensen, R., et al., Phylogeny and toxigenic potential is correlated in Fusarium species as revealed by partial translation elongation factor 1 alpha gene sequences. Mycological Research, 2005. 109.",10.1017/S0953756204002114 ,"Kristensen R., Torp M., Kosiak B., & Holst-jensen A. 2005. Phylogeny and toxigenic potential is correlated in Fusarium species as revealed by partial translation elongation factor 1 alpha gene sequences. Mycological Research, 109: 173.",y,1,30,,,"S1225 AND ""TreeBase""",0
S1327,"Edwards, E.J., R. Nyffeler, and M.J. Donoghue, Basal cactus phylogeny: Pereskia paraphyly and implications for early cactus evolution. American Journal of Botany, 2005. 92: p. 1177-1188.",10.3732/ajb.92.7.1177,"Edwards, E.J., R. Nyffeler, and M.J. Donoghue, Basal cactus phylogeny: Pereskia paraphyly and implications for early cactus evolution. American Journal of Botany, 2005. 92: p. 1177-1188.",y,1,35,,,"S1327 AND ""TreeBase""",0
S1385,"Rolshausen, P.E., et al., A re-assessment of the species concept in Eutypa lata, the causal agent of Eutypa dieback of grapevine. Phytopathology, 2005.",10.1094/PHYTO-96-0369,"Rolshausen P., Mahoney N., Molyneux R., & Gubler W. 2005. A re-assessment of the species concept in Eutypa lata, the causal agent of Eutypa dieback of grapevine. Phytopathology, null.",y,1,1,,,"S1385 AND ""TreeBase""",1 (Data Collection Article)
S1347,"Neinhuis, C., et al., Phylogeny of Aristolochiaceae based on parsimony, likelihood, and Bayesian analyses of trnL-trnF sequences. Plant Systematics and Evolution, 2005. 250: p. 7-26.",10.1007/s00606-004-0217-0,"Neinhuis C., Wanke S., Hilu K., Müller K., & Borsch T. 2005. Phylogeny of Aristolochiaceae based on parsimony, likelihood, and Bayesian analyses of trnL-trnF sequences. Plant Systematics and Evolution, 250: 7-26.",y,1,27,,,"S1347 AND ""TreeBase""",0
S1203,"Kirkbride Jr, J.H., A phylogeny of CucumisÀúCucumella (Cucurbitaceae) based on morphological characters. Systematic Botany, 2005. 30.",,,n,,,,,"S1203 AND ""TreeBase""",0
S1265,"Albach, D.C., T. Utteridge, and S.J. Wagstaff, Origin of Veroniceae (Plantaginaceae, formerly Scrophulariaceae) on New Guinea. Systematic Botany, 2005. 30.",10.1600/0363644054223666,"Albach, D.C., T. Utteridge, and S.J. Wagstaff, Origin of Veroniceae (Plantaginaceae, formerly Scrophulariaceae) on New Guinea. Systematic Botany, 2005. 30: 412",y,1,14,2 ISI search found with same volume# but different page#,S1265a,"S1265 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1265+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,no (not related to treebase. S. number was supplement to article) a different treebase dataset was cited,,10.1600/0363644054223666,"Albach, D.C., T. Utteridge, and S.J. Wagstaff, Origin of Veroniceae (Plantaginaceae, formerly Scrophulariaceae) on New Guinea. Systematic Botany, 2005. 30: 410",y,1,2,,S1265b
S1390,"Verboom, G.A. and R. Ntsohi, Molecular phylogeny of African Rytidosperma-affiliated danthonioid grasses reveals generic polyphyly and convergent evolution in spikelet morphology. Taxon, 2005.",10.2307/25065581,,n,,,,,"S1390 AND ""TreeBase""",0
S1256,"Heenan, P.B., et al., Relationships of the New Zealand mountain ribbonwoods (Hoheria glabrata and H. lyallii: Malvaceae), based on molecular and morphological data. New Zealand Journal of Botany, 2005.",10.1080/0028825X.2005.9512973,"Heenan P., Dawson M., Redmond D., & Wagstaff S. 2005. Relationships of the New Zealand mountain ribbonwoods (Hoheria glabrata and H. lyallii: Malvaceae), based on molecular and morphological data. New Zealand Journal of Botany, 43: 527.",y,1,2,3 ISI searches found with same volume# but different page#s,S1256a,"S1256 AND ""TreeBase""",1 (Data Collection Article),,,"Heenan P., Dawson M., Redmond D., & Wagstaff S. 2005. Relationships of the New Zealand mountain ribbonwoods (Hoheria glabrata and H. lyallii: Malvaceae), based on molecular and morphological data. New Zealand Journal of Botany, 43: 817.",y,1,3,,S1256b,,,"Heenan P., Dawson M., Redmond D., & Wagstaff S. 2005. Relationships of the New Zealand mountain ribbonwoods (Hoheria glabrata and H. lyallii: Malvaceae), based on molecular and morphological data. New Zealand Journal of Botany, 43: 831.",y,1,3,,S1256c
S1395,"Hambleton, S., N.L. Nickerson, and K.A. Seifert, Leohumicola, a new genus of heat-resistant hyphomycetes. Studies in Mycology, 2005. 53: p. 27-50.",10.3114/sim.53.1.29,"Hambleton, S., N.L. Nickerson, and K.A. Seifert, Leohumicola, a new genus of heat-resistant hyphomycetes. Studies in Mycology, 2005. 53: 1",y,1,37,2 ISI searches found with same volume# but different page#s,S1395a,"S1395 AND ""TreeBase""",2 (1 Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1395+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y,,,"Hambleton, S., N.L. Nickerson, and K.A. Seifert, Leohumicola, a new genus of heat-resistant hyphomycetes. Studies in Mycology, 2005. 53: 29",y,1,6,,S1395b
S1594,"Groenewald, M., et al., Host range of Cercospora apii and C. beticola, and description of C. apiicola, a novel species from celery. Mycologia, 2005. 98: p. 275-285.",10.3852/mycologia.98.2.275,,n,,,,,"S1594 AND ""TreeBase""",0
S1279,"Chaverri, P., et al., Hypocrella macrostroma, a new species of Hypocrella and its phylogenetic relationships to other species with large stromata. Mycological Research, 2005.",10.1017/S0953756205003904,"Chaverri P., Bischoff J., Liu M., & Hodge K. 2005. Hypocrella macrostroma, a new species of Hypocrella and its phylogenetic relationships to other species with large stromata. Mycological Research, 109: 1268.",y,1,9,,,"S1279 AND ""TreeBase""",2 (both Data Collection Article),http://scholar.google.com/scholar?hl=en&q=S1279+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,n
S1249,"Crawford, A.J. and E.N. Smith, Cenozoic biogeography and evolution in direct-developing frogs of Central America (Leptodactylidae: <i>Eleutherodactylus</i>) as inferred from a phylogenetic analysis of nuclear and mitochondrial genes. Molecular Phylogenetics and Evolution, 2005.",10.1016/j.ympev.2005.03.006,"Crawford, A.J. and E.N. Smith, Cenozoic biogeography and evolution in direct-developing frogs of Central America (Leptodactylidae: <i>Eleutherodactylus</i>) as inferred from a phylogenetic analysis of nuclear and mitochondrial genes. Molecular Phylogenetics and Evolution, 2005. 35: 536",y,1,41,,,"S1249 AND ""TreeBase""",1 (Data Collection Article)
S1298,"Stoll, M., D. Begerow, and F. Oberwinkler, Molecular phylogeny of Ustilago, Sporisorium, and related taxa based on combined analyses of rDNA sequences. Mycological Research, 2005. 109(3): p. 342-56.",10.1017/S0953756204002229,"Stoll, M., D. Begerow, and F. Oberwinkler, Molecular phylogeny of Ustilago, Sporisorium, and related taxa based on combined analyses of rDNA sequences. Mycological Research, 2005. 109(3): p. 342-56.",y,1,19,,,"S1298 AND ""TreeBase""",1,http://scholar.google.com/scholar?hl=en&q=S1298+AND+%22TreeBase%22&btnG=Search&as_sdt=0%2C50&as_ylo=&as_vis=0,y
S1215,"Sogonov, M.V., et al., The type species of the genus Gnomonia, G. gnomon, and the closely related G. setacea. Sydowia, 2005.",,"Sogonov M., Castlebury L., Rossman A., Farr D., & White J. 2005. The type species of the genus Gnomonia, G. gnomon, and the closely related G. setacea. Sydowia, 57: 102.",y,1,4,,,"S1215 AND ""TreeBase""",0
S1267,"Gilbert, C., et al., Phylogenetic relationships within Phacelia subgenus Phacelia (Hydrophyllaceae) inferred from nuclear rDNA ITS sequence data. Systematic Botany, 2005.",10.1600/0363644054782251,"Gilbert C., Dempcy J., Ganong C., Patterson R., & Spicer G. 2005. Phylogenetic relationships within Phacelia subgenus Phacelia (Hydrophyllaceae) inferred from nuclear rDNA ITS sequence data. Systematic Botany, 30: 627.",y,1,3,,,"S1267 AND ""TreeBase""",0
S1430,"Brinkmann, H., et al., An empirical Assessment of Long Branch Attraction Artefacts in Deep Eukaryotic Phylogenomics. Systematic Biology, 2005.",10.1080/10635150500234609,"Brinkmann H., Giezen M., Zhou Y., Raucourt G., & Philippe H. 2005. An empirical Assessment of Long Branch Attraction Artefacts in Deep Eukaryotic Phylogenomics. Systematic Biology, 54: 743.",y,1,69,,,"S1430 AND ""TreeBase""",0
S1282,"Verbruggen, H., et al., Molecular and morphometric data pinpoint species boundaries in Halimeda section Rhipsalis (Bryopsidales, Chlorophyta). Journal of Phycology, 2005. 41.",10.1111/j.1529-8817.2005.00083.x,"Verbruggen H., Clerck O., Kooistra W., & Coppejans E. 2005. Molecular and morphometric data pinpoint species boundaries in Halimeda section Rhipsalis (Bryopsidales, Chlorophyta). Journal of Phycology, 41: 126. ",y,1,17,2 ISI searches found with same volume# but different page#s,S1282a,"S1282 AND ""TreeBase""",0,,10.1111/j.1529-8817.2005.00083.x,"Verbruggen H., Clerck O., Kooistra W., & Coppejans E. 2005. Molecular and morphometric data pinpoint species boundaries in Halimeda section Rhipsalis (Bryopsidales, Chlorophyta). Journal of Phycology, 41: 606. ",y,1,21,,S1282b
S1375,"Oh, S. and D. Potter, Molecular phylogenetic systematics and biogeography of tribe Neillieae (Rosaceae) using DNA sequennces of cpDNA, rDNA, and LEAFy. American Journal of Botany, 2005. 92: p. 179-192.",10.3732/ajb.92.1.179,"Oh, S. and D. Potter, Molecular phylogenetic systematics and biogeography of tribe Neillieae (Rosaceae) using DNA sequennces of cpDNA, rDNA, and LEAFy. American Journal of Botany, 2005. 92: p. 179-192.",y,1,31,,,"S1375 AND ""TreeBase""",0
S1358,"McDade, L.A., et al., Phylogenetic Relationships Among Acantheae (Acanthaceae): Major Lineages Present Contrasting Patterns of Molecular Evolution and Morphological Differentiation. Systematic Botany, 2005. 30(4).",10.1600/036364405775097734,"Mcdade L., Daniel T., Kiel C., & Vollesen K. 2005. Phylogenetic Relationships Among Acantheae (Acanthaceae): Major Lineages Present Contrasting Patterns of Molecular Evolution and Morphological Differentiation. Systematic Botany, 30(4): 834.",y,1,14,,,"S1358 AND ""TreeBase""",1 (Data Collection Article)
